"log_id","user_id","login_date","device_type"
b91b5814-97d1-4a03-b8a8-8aab90033138,1544,"2020-03-20",Mobile
b462fa1e-88b3-4502-8a05-e26355b43053,660,"2020-03-20",Desktop
"0f65d9e1-1492-494a-bcca-086f0cd0d046",461,"2020-03-20",Mobile
c6e90d40-e66e-4ad1-9dc2-fd07bc213e0f,2652,"2020-03-20",Mobile
"1631f70c-f9a3-425b-880e-33677869db6b",2625,"2020-03-20",Desktop
d08d2943-1e5b-467a-98a5-23d58e18ad01,4800,"2020-03-20",Mobile
f36219ca-e2db-4179-bc3b-1b8d73f34e81,4125,"2020-03-20",Mobile
cf36c69e-98ba-43af-9b3f-5a842f131773,5041,"2020-03-20",Mobile
"5f799a88-4335-4505-92c1-da9e0a35afbf",1099,"2020-03-20",Mobile
"19a0289d-0008-4b8d-a988-36787fe1f1d3",3512,"2020-03-20",Desktop
"5fe5044e-ed62-4674-8f9a-ba0b46bb30ca",3825,"2020-03-20",Desktop
"3f689ea0-d252-466d-9668-ce5af6be2b3d",449,"2020-03-21",Mobile
"15daf614-889b-4d6b-8b2c-f1db2335528c",1373,"2020-03-21",Mobile
"03bd4d28-f2b4-4d85-a450-51df7c776b75",2836,"2020-03-21",Mobile
f396542e-4821-4c50-a7e1-808c7a5f18a8,315,"2020-03-21",Desktop
"9f85eec7-02ee-4c08-b202-6d1676a35048",4211,"2020-03-21",Desktop
"30a8f866-2133-46d9-bcb7-33db0b7634cf",4711,"2020-03-21",Desktop
"72088d62-353a-473b-9c34-fbe1f6ff58ae",4955,"2020-03-21",Mobile
"4cea7809-1e42-497a-a839-0f8475441788",2144,"2020-03-21",Desktop
"4f014970-0005-448f-9c95-7effef23cdc0",2112,"2020-03-21",Desktop
d7caaceb-6427-452b-95b0-750610a1e1f3,4069,"2020-03-21",Mobile
cf71bb60-324b-41d5-99da-e25b1213b33e,2496,"2020-03-21",Mobile
bb9e2a28-eb9f-40ad-96df-7d94b4f87d82,3607,"2020-03-21",Mobile
"3ea00768-f1f7-4ace-8bb5-b968c4000b94",3990,"2020-03-21",Mobile
"00199355-06c2-42be-bb08-c56471939590",2391,"2020-03-21",Desktop
"4b1697aa-f431-48f6-9e1b-ec732bbe52e3",3791,"2020-03-21",Mobile
"520c59c0-7448-439b-8b09-83fc5809f7b2",3090,"2020-03-21",Mobile
e4611436-01d1-4bea-b6fb-c8e95eef0201,557,"2020-03-21",Mobile
a69ad569-339c-45a2-8073-04b6a856696a,1150,"2020-03-21",Desktop
da4d2b5f-70c0-4702-ad6f-5b3bf21320fc,701,"2020-03-21",Mobile
f202da9f-8c7e-48eb-a82d-0c1055a7f7c1,3771,"2020-03-21",Mobile
"1ee42f74-cb71-4490-8427-5a72b575f569",1746,"2020-03-21",Desktop
"3a33d57d-b750-4d3a-b6c6-3be88ba4800f",198,"2020-03-21",Desktop
"084271fc-f2f2-40d2-a697-2018bec41c19",4228,"2020-03-21",Desktop
b381da79-570e-47b2-97bb-1e8f13185fc0,2181,"2020-03-21",Mobile
"64b48792-4902-4e4e-9710-0637a246e037",858,"2020-03-21",Mobile
"37cc4ecb-8714-41ed-9127-581fc434fada",2336,"2020-03-21",Desktop
"13188ab0-16e8-478d-98af-4a33d5e2a8fe",249,"2020-03-21",Mobile
bd251be2-18ba-4707-a690-8af3f0c49da0,3231,"2020-03-21",Mobile
"6f13d0ab-83ff-49be-abb0-4d7ca10942cf",520,"2020-03-21",Mobile
"46ae0236-5c2f-4fe6-ae66-fcdddf00146f",4273,"2020-03-21",Desktop
c197cba8-ca9a-4613-8aa8-732ec25dc912,3367,"2020-03-21",Mobile
ac077d7e-f135-4a6a-bf90-7b83d39b6338,378,"2020-03-21",Desktop
"3cd0f775-abdc-489c-993f-702a1c4d158b",3191,"2020-03-21",Mobile
"645e6036-ce63-459f-9fda-328f8404d61a",1564,"2020-03-21",Desktop
"5000c76e-2c28-4eff-84eb-cfa3f79a8148",733,"2020-03-21",Desktop
"1b8734af-c741-43a9-b56d-8ece5972023e",4264,"2020-03-21",Mobile
bfecd3bb-5d0f-428f-84fb-7cf4b82b64c1,3246,"2020-03-21",Desktop
"3cfc6b92-9fdb-4e2a-a487-81afb0862b6a",449,"2020-03-21",Mobile
cac65e06-0cdc-4241-b386-47ff6ed3ec66,813,"2020-03-21",Desktop
"29fab344-49b0-4812-8265-cad2a333df95",2476,"2020-03-21",Mobile
"13620b4f-e532-45b8-93ac-90d9b175a1c6",4142,"2020-03-21",Mobile
"03f79158-b84d-4c66-9b41-561afc13d623",294,"2020-03-21",Mobile
"6659fe85-6b42-401b-a091-ba81cdf526f6",4586,"2020-03-21",Mobile
fd327268-e45f-4e83-97f9-c56967e5e07f,3900,"2020-03-21",Mobile
"66b59a50-7bf4-4707-985f-4c6b1b41a578",1829,"2020-03-21",Mobile
af783fdf-617e-4810-9d50-fcb5cf81242b,1502,"2020-03-21",Mobile
a0eedbc3-771e-49b2-bc7d-1ddd93d8b1ce,1514,"2020-03-21",Desktop
"99096c33-2842-44fe-ab46-712279409556",1798,"2020-03-21",Mobile
"696534c4-125d-411f-8942-56f610c9e663",1228,"2020-03-21",Mobile
"0672bc61-c3b0-4e2d-af4c-38a6221c6276",4867,"2020-03-21",Desktop
"1cdbbb04-84c1-490a-bb8d-273c54cbaddb",3508,"2020-03-21",Mobile
"864d624e-45e9-4f03-910e-b057a1faa4d9",900,"2020-03-21",Desktop
e4121d18-02d2-495e-b3f5-d7f34280659f,1210,"2020-03-21",Desktop
"2c1f3196-5d80-47b1-87a6-8c2551e4feb2",4603,"2020-03-21",Mobile
"961b3975-1737-463a-b933-eef4265f7c18",4839,"2020-03-21",Mobile
cfe1675b-9177-4311-b5b5-561d96f6f919,645,"2020-03-21",Mobile
ad671e3b-093e-49ec-8329-66ab9c4d8baf,2212,"2020-03-21",Mobile
b3c05904-c453-47ac-9f1b-cc657bb5a28f,3508,"2020-03-21",Mobile
cd6c5206-8294-48fd-8bf4-81db3429dc61,297,"2020-03-21",Mobile
a90c43ba-3ee9-46c0-9b1e-f8bac4fe4562,1426,"2020-03-21",Mobile
"25a3281f-5bc9-48b3-810c-f09f03de36c7",2713,"2020-03-21",Desktop
a8c25e34-0a75-4cf6-992d-8b3c012de058,4153,"2020-03-21",Desktop
"1429691a-245d-4920-9e88-52996e706db2",2899,"2020-03-21",Desktop
dc8cfe0c-d483-4a8b-a747-96b4913c3e13,3625,"2020-03-21",Desktop
"73bb7189-263a-4873-88b3-5991dc3dcccb",3136,"2020-03-21",Desktop
"1f852c73-c6e1-4589-a0c0-285307af4f94",2842,"2020-03-21",Desktop
"494df7ed-f95d-4510-84c7-7d84c2e968ae",248,"2020-03-21",Mobile
"6b261e20-8f58-43c0-86c9-db8e9c8fdfee",2701,"2020-03-21",Desktop
acd41d97-065f-4548-af7b-df179a41ca61,4396,"2020-03-21",Mobile
"011675b8-2926-4f46-aaf8-9f7ed7000b97",1819,"2020-03-21",Desktop
c7afdffc-bdf0-4a3c-8e91-37481eafa17c,1533,"2020-03-21",Mobile
d5c3bdaa-ee75-4a48-a3b4-325ab0731dd1,3866,"2020-03-21",Mobile
c082abb1-d354-4f44-9b74-5b626fa94269,3739,"2020-03-21",Desktop
fc90e5fe-320e-44a9-a0ff-06e2f3e96912,1123,"2020-03-21",Mobile
c1dfc8aa-c8c5-48e9-ae00-442307b1476c,522,"2020-03-21",Desktop
"0f3e7d19-ba76-4b41-bc8a-7c6ad00b3878",279,"2020-03-21",Desktop
ad642076-2467-46c8-83a2-12fd48132886,3545,"2020-03-21",Mobile
dad7d641-c861-44f2-9f5e-2ab6e330fd5c,2738,"2020-03-21",Mobile
"5c8a39dd-b7c7-4513-9063-737626c074fa",4420,"2020-03-21",Desktop
"0a550a20-1343-46a5-a203-196de60e7b96",4212,"2020-03-21",Desktop
"60c7678a-84cf-4f11-a817-4bb45d30127e",3883,"2020-03-21",Desktop
"4841ef94-c8f3-44dd-b6c2-772c26c6ca87",294,"2020-03-21",Mobile
"1e36bde1-87d2-4601-a3e9-c4e6d918243e",5012,"2020-03-21",Desktop
"2a229433-1da7-40f9-b6b9-b5a249e77a3b",3012,"2020-03-21",Mobile
a47dc55c-7d1b-4c05-9409-952bf16478fb,1732,"2020-03-21",Desktop
"49188740-fd39-4fbd-a1db-2346fba15638",661,"2020-03-21",Mobile
"25d77d33-fbc1-4ff8-ab25-64125281afe1",610,"2020-03-21",Desktop
"5b50aa20-81cd-4435-a76e-cac1edfdfc55",2818,"2020-03-21",Mobile
a16245fa-0afb-4a0b-ba9f-e754f429e64f,3825,"2020-03-21",Desktop
a27aa2d9-d262-4b4b-8c52-0ecbea003e34,4482,"2020-03-21",Desktop
f8b977e7-4735-4e90-a020-3ca7f25512a6,2506,"2020-03-21",Desktop
e025d213-519d-4726-a99c-33ebcf7388d6,2793,"2020-03-21",Mobile
cde60fdf-6da5-42fb-b974-24d8f5ef5fda,1415,"2020-03-21",Mobile
"163fbf14-19c4-44d6-88f1-d7b182d8ff8c",1829,"2020-03-21",Mobile
e290b213-1cce-4f29-a713-6630f0d04589,387,"2020-03-21",Desktop
"2b717eb2-b34a-4c0e-b751-cd4b24c50c77",4159,"2020-03-21",Desktop
"4f2ecf76-9548-42c8-9710-d03c9d4fe36f",4614,"2020-03-21",Desktop
"7b002744-e5bf-4d8f-89de-56750b409017",3924,"2020-03-21",Mobile
"7d749e67-b6c2-4c03-bd20-14562a03d0ca",4367,"2020-03-21",Desktop
f653c5cc-6e9b-4202-83e9-2ec9bd0f19f8,3802,"2020-03-21",Mobile
f96b88db-406e-41d4-bae5-d9ae5d5df13f,4915,"2020-03-21",Mobile
"01c1aba2-f40c-4b04-9015-79f9584205c7",783,"2020-03-21",Desktop
c285402e-ec7d-4327-bcf6-f272c8298dbc,2641,"2020-03-21",Desktop
c3afb398-ba32-4a37-83dd-ce8312335c92,3290,"2020-03-21",Desktop
"27155e8b-e73e-474e-bd3f-064eb32cdc90",740,"2020-03-21",Mobile
"8cdd7e61-f02f-4f9a-91c0-c4359d45ef87",1100,"2020-03-21",Mobile
"5517b01d-faf3-4e17-a3d7-b506ef23ce50",2551,"2020-03-21",Mobile
"632a3bd2-781b-4f0d-bf9e-a077495d9853",4915,"2020-03-21",Mobile
bc838aac-f8c0-4b81-9a4c-681a14187a04,1450,"2020-03-21",Desktop
"8b81da17-7f54-4dda-a25d-1874839b29c9",1274,"2020-03-21",Mobile
"5e40ba07-366c-4353-98a4-3bf6762ceae4",1916,"2020-03-21",Desktop
ff248538-9cd3-4279-9105-2b0b5c4de51b,1100,"2020-03-21",Mobile
"850dcb2f-d966-4b42-9331-dd92776be551",5037,"2020-03-21",Desktop
e8b9b7a4-2696-4372-b176-7255eddecd2d,4613,"2020-03-21",Mobile
"88122d25-ad3d-4cbe-8613-c7dc92e9497e",4144,"2020-03-21",Mobile
"3414d256-94d2-423e-be9d-6cdfe820865d",1058,"2020-03-21",Mobile
ddf933f0-e8a8-49d4-b366-a3e002fc3ab2,472,"2020-03-21",Mobile
dbce2dc2-819d-4007-ae8e-73d42b6016e7,2611,"2020-03-21",Desktop
a43b9b34-0681-4ab2-aca6-9372b735ea37,3206,"2020-03-21",Mobile
"6a231827-3f7b-4d8f-95b3-19f2494e2452",2645,"2020-03-21",Mobile
"4a4096b4-fe63-452b-bef8-e610b8a8794e",689,"2020-03-21",Desktop
"9a2a586e-10ef-406a-ad10-244fbb3b4fee",1533,"2020-03-21",Mobile
"9695a693-1ae3-4a53-843c-05ec7460219b",4447,"2020-03-21",Desktop
"2d0ee349-223e-4abb-89bd-29f1663d1437",209,"2020-03-21",Desktop
"7cdd1979-7ad5-428e-b46c-c5a788d17c50",1502,"2020-03-21",Mobile
"4b5c5b27-da27-4827-b390-5a6c9502e9bf",147,"2020-03-21",Desktop
"43cb8118-7109-468e-ac36-693abe30f4b9",3203,"2020-03-21",Desktop
cf048427-970e-4613-944c-958f26d6e0e3,314,"2020-03-21",Mobile
"406423e9-c122-424c-ae6e-19b3f79ef5e8",4667,"2020-03-21",Desktop
b4329979-1c5c-49df-bd78-d702ea8c793b,2545,"2020-03-21",Mobile
c82884b2-bf42-4516-a262-bef456aaaa02,1641,"2020-03-21",Desktop
"8b80ad8d-dbcf-4ef9-96ed-93c1df09fc9f",4114,"2020-03-21",Desktop
"27a6dbec-040b-48c8-8889-868d971bbd5a",2469,"2020-03-21",Mobile
cd11f25a-9fbd-4f56-a674-3d81389c265b,4170,"2020-03-21",Mobile
"3d519205-b27e-4488-89b0-09c0d3595e67",963,"2020-03-21",Desktop
e4fad3de-50cc-4ced-9de3-86e71bfd8f45,4570,"2020-03-21",Mobile
d29af4ed-7429-471e-b2a3-abf11d40b565,1544,"2020-03-21",Mobile
"52c5f346-9428-4542-8f0b-9f833316dc32",3667,"2020-03-21",Mobile
e8e5d248-e920-4058-af95-315fb9a3ead4,2545,"2020-03-21",Mobile
da282dcc-9131-4dd9-951b-46291f1ff2f7,2890,"2020-03-21",Mobile
"623284a3-31d4-43ea-92ec-49497d808c87",1094,"2020-03-21",Desktop
"9d5dac79-7824-43c5-ae27-2a18b7b594a4",696,"2020-03-21",Desktop
da7b7dde-09fc-43f5-a6a2-a7b594783c9e,108,"2020-03-21",Desktop
"73c8c77c-23a0-46c3-8346-c38f1576ac13",3336,"2020-03-21",Desktop
"93952402-05de-4e9e-b9ce-8f975b7ea5b3",416,"2020-03-21",Mobile
d55a3089-c42d-43f1-a501-21085004aa4c,1712,"2020-03-21",Mobile
"1db88ca9-1f2f-4f64-b7d3-d7ce609ae931",1746,"2020-03-21",Desktop
"6f8fd77f-04cc-4398-a474-d3f98650ad51",1289,"2020-03-21",Mobile
"90aa68e9-0892-4865-a0ee-1c14880167ea",1837,"2020-03-21",Mobile
f77a107f-a8d5-4f52-bee2-70d1692f5959,5027,"2020-03-21",Desktop
"6141b9ea-ab48-4f5d-b84b-7649b5defe62",1805,"2020-03-21",Mobile
"289dc55e-447a-441f-887e-28448680b9ad",3962,"2020-03-21",Mobile
"75839c3d-9264-4474-958c-42f30c148c89",781,"2020-03-21",Desktop
c41a0fd5-0628-4986-aad2-43dc4f50584e,4773,"2020-03-21",Desktop
"93fdef9c-ccca-41a8-9a88-ec73aac83fb0",5027,"2020-03-21",Desktop
b999e7aa-eab4-42e2-8ea4-b9989a89ef88,2237,"2020-03-21",Mobile
dea9272f-a388-407e-a15e-0fd07756ed84,3825,"2020-03-21",Desktop
"290f62fe-c2e8-4cea-aa82-b9b4b2f3c1d2",2083,"2020-03-21",Desktop
"75e6c865-0a61-41b8-b00d-d789c0323867",3265,"2020-03-21",Desktop
"0e00c96c-9b91-473b-9823-207798eb7a14",4150,"2020-03-21",Desktop
c90083ba-9753-484b-88de-dfd728a2445a,308,"2020-03-21",Desktop
"285d8bce-e738-4673-be0e-a79f189ce9af",2468,"2020-03-21",Mobile
"2dfb2546-3ebf-4413-8ee9-6e0b263b48d9",385,"2020-03-21",Desktop
df2d4363-365b-4686-a0e6-14e19c50cb0a,2066,"2020-03-21",Desktop
"2bfd22ac-ab7f-43de-be61-9ad23119819a",263,"2020-03-21",Mobile
"06ec2783-7f35-4177-826a-3c9516e5dc82",1794,"2020-03-21",Mobile
da0a6ed3-8e7d-4332-8b58-0e9e143b9c69,4204,"2020-03-21",Mobile
"95fdcf6a-bc1f-454f-bb42-acef3b039b0e",4784,"2020-03-21",Mobile
"2f272de1-db3e-4cd2-8376-2922858226c3",4679,"2020-03-21",Mobile
a1ae731c-b347-452b-af17-d2e78ee61754,3508,"2020-03-21",Mobile
"81014c63-562e-4414-bcf5-3404d8a1abd7",5040,"2020-03-21",Mobile
"03811f1d-0bcb-4add-9803-65074957927c",3348,"2020-03-21",Mobile
"64b23806-04b7-4dbf-9bd1-139b8cad4722",2411,"2020-03-21",Desktop
"7bfd852c-9268-4341-b716-8593a5d12c80",3685,"2020-03-21",Mobile
"77ad9266-2bef-4275-b9bb-f75fd110ea0a",1371,"2020-03-21",Desktop
"7f8b4665-7e0b-4d70-9165-a37dac2d2267",3890,"2020-03-22",Desktop
"8878fd9a-7260-4e7b-b226-e69bf8b33b79",1307,"2020-03-22",Desktop
"8bd5485d-f99c-41d5-b6a1-3a9fea4540cf",1375,"2020-03-22",Mobile
"8b12849b-09ac-40b9-9a50-c4cf8502bf40",3581,"2020-03-22",Desktop
"154215fd-ba46-4e38-893c-3aae4eaf5103",2526,"2020-03-22",Mobile
"2d19c404-bccc-48c7-94b9-b23cfa788e39",1406,"2020-03-22",Desktop
"5b1600af-87ec-4145-be3b-bbea66cccb2c",665,"2020-03-22",Mobile
"8add413a-e158-4ae6-9c8e-f58cec9b90a6",3828,"2020-03-22",Mobile
f2d81557-b1bd-4f03-9e34-59747eaf736e,3503,"2020-03-22",Desktop
f1923629-0221-450a-9361-8b064ec10c2a,4696,"2020-03-22",Desktop
"7fb721cf-5735-402a-9f40-452b20776532",4932,"2020-03-22",Mobile
de8adbcf-6047-4324-9bae-2ec422fee564,545,"2020-03-22",Mobile
"1f4f7ad5-d4fa-4156-be9f-3e14e7d473fa",4679,"2020-03-22",Mobile
edc90060-e006-4d73-98d0-e7bf12a8ae35,3206,"2020-03-22",Mobile
"841251d4-0108-404f-ae4a-675bf89bf990",4299,"2020-03-22",Desktop
"763f06da-571f-4de2-8cba-6b91fc62a8ca",3533,"2020-03-22",Desktop
"5593ef85-b08d-4050-a4f8-3302cc9db569",2855,"2020-03-22",Desktop
"05745762-6ef9-413a-a8b3-2678a842a52c",4059,"2020-03-22",Desktop
"4c187a32-263d-4bd2-a01b-3e850ea1328a",4408,"2020-03-22",Desktop
bbf2e2a1-b1ff-4858-bbd4-416a337d0179,3358,"2020-03-22",Desktop
"8f46cbf8-5988-467e-8058-ea29114b99bf",1099,"2020-03-22",Mobile
c5074f11-dc80-45a7-afcc-01e501651d3f,1272,"2020-03-22",Mobile
a3e9df4c-f6d5-4f14-b7e6-7e8c92a5a7ea,2066,"2020-03-22",Desktop
"2954a2a6-bd76-455b-ba08-bc475f380915",4693,"2020-03-22",Desktop
ebe5ad36-54c0-43bb-a32d-84650b079a90,3698,"2020-03-22",Desktop
c35624b5-3057-4aac-b67b-2975b25dc138,4196,"2020-03-22",Mobile
"19af9694-be81-4fe4-ab0e-5a27cf4157f1",5038,"2020-03-22",Mobile
f5703f20-c81d-4657-9e6a-dbc12fd1fd17,113,"2020-03-22",Desktop
"1597849a-da83-44a9-aac9-3189ba505315",2589,"2020-03-22",Desktop
d620cd6f-2f4d-43fb-8709-911add25d146,3707,"2020-03-22",Desktop
"93158970-a68c-42ca-9aa0-2babb345eedc",1321,"2020-03-22",Desktop
"555e2a92-6d33-430e-8d2f-d6e2bb422cca",1653,"2020-03-22",Desktop
cc24eaf1-a1b6-4cfc-b03f-ed13b5909c12,3039,"2020-03-22",Desktop
"94b2f2a4-d74f-484e-b2c1-7f19c0832d69",3924,"2020-03-22",Mobile
"5265b816-91d1-45b7-85c2-434e5c33430c",3994,"2020-03-22",Desktop
c568ee7c-18f6-4385-a4e9-f765e65ecb64,1,"2020-03-22",Mobile
c8927c04-46a5-426c-9b4e-b699bfce0017,2944,"2020-03-22",Desktop
"4fbf1368-3a6b-41e2-ae8b-4b5c9af2784c",2225,"2020-03-22",Desktop
"9ac26f4c-e892-4a4c-af88-118aaa51eb17",4447,"2020-03-22",Desktop
f21eaa57-b8b8-4080-9d1a-5f76af773016,2221,"2020-03-22",Desktop
"6d90de27-a60d-4b71-a3df-5abdf860dcf1",4243,"2020-03-22",Mobile
"512e1e68-543f-4f10-9d3a-fa3c6750283b",864,"2020-03-22",Mobile
"0cafe3ac-b693-4934-81c0-598f07574bff",1883,"2020-03-22",Desktop
ecb4a156-8d3b-488f-9fe0-935fcd2e56fa,4382,"2020-03-22",Mobile
"3ddc1a41-f4d6-4327-9a7c-7643cc6d3736",3825,"2020-03-22",Desktop
"3a3846e1-82fe-4b8b-9730-10e5559a105e",2205,"2020-03-22",Desktop
e1120e84-8d66-4786-8a38-dc685aeb1048,1175,"2020-03-22",Desktop
"32220825-b7e9-40a9-961f-2fdacc264fed",1949,"2020-03-22",Desktop
"0297c270-ed45-4643-9c0f-2c7a6dcd0717",211,"2020-03-22",Mobile
"2139feb0-ccfc-42f8-9093-d990e3252aa4",1514,"2020-03-22",Desktop
"6e0babf1-8965-4810-80b4-527a9b749585",654,"2020-03-22",Desktop
a4f10131-9e15-441d-ac9f-362e1187bf55,3143,"2020-03-22",Mobile
e26e4527-81c8-4bca-9b52-1f24b6cc86c1,2232,"2020-03-22",Mobile
"51ca18d2-d572-4f72-ae46-b86a2fd9b446",2541,"2020-03-22",Desktop
"55685357-754b-4c24-9994-c69c4fafda0e",731,"2020-03-22",Mobile
"2d4f5656-83d2-49d5-876e-1a4b74dcd2e3",48,"2020-03-22",Desktop
b9649240-28e3-4366-9123-94040fb97e1b,571,"2020-03-22",Mobile
"20f59c78-ba98-4157-8cdd-504bcca255fe",4627,"2020-03-22",Desktop
"7a884a6f-fab5-4775-a271-9588bf17a868",4397,"2020-03-22",Desktop
"01c37f87-1bb8-4057-a551-aa2e22b27b24",1232,"2020-03-22",Mobile
"12568fd8-a1fe-4441-8e83-2f481a15d0d8",3646,"2020-03-22",Mobile
adc7dccc-b365-42e9-964f-0dd51dc14305,3348,"2020-03-22",Mobile
"08f8407d-cd41-43b6-8ac5-84bd79de2486",320,"2020-03-22",Mobile
da5af718-e069-4a27-bfb8-ad80b24eadbf,3143,"2020-03-22",Mobile
"4451a186-b0a5-46a6-81b6-e2c5972d301d",4320,"2020-03-22",Desktop
eec0db2d-58ad-4383-ab59-5980b86067b0,4877,"2020-03-22",Mobile
f875815b-3fbd-4821-9314-c0672ec1106c,3868,"2020-03-22",Mobile
ecc0104a-3ad5-4c82-9ee2-51d122d58fbb,2439,"2020-03-22",Mobile
"76a7d462-f41f-4748-aa49-321932832f70",187,"2020-03-22",Mobile
b2c2a6d6-236e-4f34-b7bb-c4aa2795db1f,414,"2020-03-22",Mobile
b95a1b00-380b-4bf3-b375-f84b867e51ea,4054,"2020-03-22",Mobile
"69023430-6df2-4d58-aa33-97180923d478",4454,"2020-03-22",Desktop
"55adb0d7-293f-47e4-bc11-98407d17f2ea",4457,"2020-03-22",Desktop
"8e8b1581-1abb-4e02-a658-35cdd5190ef5",4746,"2020-03-22",Desktop
"832a183c-4569-4a9b-ab88-e404b322e174",40,"2020-03-22",Mobile
"26e9561a-4e5a-4b3d-8c3e-34bc01903a27",1944,"2020-03-22",Mobile
"39e75f53-8b21-4d6a-8219-99250e7456ed",4847,"2020-03-22",Mobile
"9fbd5af5-185d-4ee5-9c88-02d18cf639d1",864,"2020-03-22",Mobile
"73bf4b74-5ac8-43e8-b7e9-d1f38b85d33d",2898,"2020-03-22",Mobile
"7b33585b-5a8e-4b38-ace9-1081832e577f",2821,"2020-03-22",Mobile
c962b00b-1d22-4052-8961-84eef7a86bd9,4706,"2020-03-22",Mobile
"7d916971-0a1c-45cb-a672-c21bda723c13",3440,"2020-03-22",Desktop
b57fd662-5b1d-45bc-9961-123dc726beeb,4050,"2020-03-22",Mobile
"9dee4c87-a386-40ce-84e1-2102cd9c78c8",3988,"2020-03-22",Mobile
"8d8993e4-1aab-4b04-aa98-4fc599e3d589",2944,"2020-03-22",Desktop
"4354a4df-310d-4e63-a92f-49370c0e571c",3879,"2020-03-22",Desktop
"334f136a-bee8-42bd-b424-ba18d9193a26",4825,"2020-03-22",Mobile
"63124475-27f5-4668-b5ff-8ee3ba5ddde7",1032,"2020-03-22",Desktop
a971e86e-f700-4252-b569-095b7c097ac3,255,"2020-03-22",Mobile
e4906a0f-4091-40b4-a320-8a77087108d7,4299,"2020-03-22",Desktop
"09a893dd-a4b4-4c2b-bbbf-0c74bb675fc2",249,"2020-03-22",Mobile
b4f07f73-382c-42fb-b3e5-f641d368fcde,2760,"2020-03-22",Mobile
d8d210af-c340-4a15-830e-34a4eb8022fb,532,"2020-03-22",Desktop
f7466030-df33-4af0-b832-c3523ac3704d,334,"2020-03-22",Mobile
"883cc7c0-08f4-4eb5-95f9-2439e4fd27ad",664,"2020-03-22",Mobile
a165ded4-56f4-405e-adac-5a5362f6bf62,2055,"2020-03-22",Mobile
f2c48d8e-2136-4848-8428-c363daf20e10,2049,"2020-03-22",Mobile
"1918dae2-07fc-4eb6-bd5d-173361f4cf77",3866,"2020-03-22",Mobile
"28f7be5d-776e-42db-863b-d07d3432eb6c",733,"2020-03-22",Desktop
"1884a4c5-5f99-4974-968b-07b69257d312",1626,"2020-03-22",Desktop
"577e96fe-4c83-47eb-8b40-2e5fc0e0305a",1205,"2020-03-22",Mobile
ea84fdd8-8b49-448f-9f96-723dfb576664,3184,"2020-03-22",Mobile
"5b083b5f-a437-4423-9d69-0b31fa4f51a8",2778,"2020-03-22",Desktop
"725462e4-7a83-46f9-8d6b-ee9a98d3a9cc",181,"2020-03-22",Mobile
"1b544337-eb2d-4f62-b066-1a1a7ea11eae",3440,"2020-03-22",Desktop
b43d2cbe-d8ca-4dc6-9391-b713ff4881e3,4588,"2020-03-22",Desktop
d49fb98f-0368-474d-889d-50c150ee350c,4614,"2020-03-22",Desktop
"8c5f4794-feea-4d62-8c2e-f502d7d98e2f",4900,"2020-03-22",Mobile
eecd2902-3e0a-4bb5-aa0b-b321b6bddf12,3357,"2020-03-22",Mobile
b04142f6-a351-4722-9bcd-a8b1d5ac7e4f,3358,"2020-03-22",Desktop
fc9759cc-5c3a-4e47-802e-eb048df6bd12,4505,"2020-03-22",Desktop
ac99012d-0a2a-45da-a6e3-12635f4b2a21,1316,"2020-03-22",Desktop
b48642ac-28e3-486a-9c79-5ce90f3a0567,3237,"2020-03-22",Desktop
f67c3712-3c7a-48ed-a6dd-84738a265655,4440,"2020-03-22",Mobile
a5e34ae9-5617-46fd-82ce-d23a6b2e35c4,9,"2020-03-22",Mobile
"539dc1af-a5f2-49cc-bf1c-c170bd2e6b0c",2939,"2020-03-22",Mobile
dee1597f-1ae7-496a-b2e1-c9ec488f7cfc,4559,"2020-03-22",Mobile
e486ad8e-5c0a-4fc3-96a7-f3212912eff4,4219,"2020-03-22",Desktop
"53d5a0be-ba39-4411-9db1-efad72d63e11",316,"2020-03-22",Mobile
"6a40623b-eec4-4fbc-9743-95aead4ad340",541,"2020-03-22",Mobile
"061cc5eb-26db-4ff6-93a3-6b79c31c392c",2919,"2020-03-22",Mobile
"276b3bca-e1c3-41ef-8c48-2787ea80ab35",1807,"2020-03-22",Mobile
"71b949fc-9eed-430f-b1df-cc3af1ac09cb",3707,"2020-03-22",Desktop
"06b2f9d4-13df-4b07-89ac-5cb2897490b1",3883,"2020-03-22",Desktop
"8ade8bd9-8f7f-4c4a-8a73-25b8e6517cb1",1354,"2020-03-22",Desktop
"2a0613c1-f5a0-4c0a-8cee-583d4f2d516b",3225,"2020-03-22",Mobile
"16743ff5-a8be-4876-bbbd-f0f55c0f8d4c",4357,"2020-03-22",Desktop
"607ef91c-94af-4575-89a6-5e90cb4c4099",2364,"2020-03-22",Desktop
"6891964c-cd64-4fb3-a233-fe81187fc5c7",2771,"2020-03-22",Mobile
"4998d604-201e-4ccb-8577-2590c4d3abe5",4388,"2020-03-22",Desktop
beff6c8a-a282-40c6-bc8f-3edef8ac4d5b,1272,"2020-03-22",Mobile
"1c55ba0f-0b26-402a-b8d8-8247d369c7e1",3435,"2020-03-22",Desktop
"13217f95-e11e-4727-a836-65ba7fb3f302",4889,"2020-03-22",Desktop
a8bd30ef-20ab-47c7-9973-077ad2204763,170,"2020-03-22",Mobile
"51ecb2a8-c3ff-4846-9924-6b99ad09bb26",3767,"2020-03-22",Mobile
"52ce8f0e-9acc-4d01-97ab-3e592845d972",4153,"2020-03-22",Desktop
